Data e horário,Corrente CA L1|Primo 3.0-1 (# 1),Corrente CC MPP1|Primo 3.0-1 (# 1),Corrente CC MPP2|Primo 3.0-1 (# 1),Energia|Primo 3.0-1 (# 1),Energia MPP1|Primo 3.0-1 (# 1),Energia MPP2|Primo 3.0-1 (# 1),Fator de potência|Primo 3.0-1 (# 1),Potência aparente|Primo 3.0-1 (# 1),Potência reativa|Primo 3.0-1 (# 1),Rendimento específico|Primo 3.0-1 (# 1),Voltagem CA L1|Primo 3.0-1 (# 1),Voltagem CC MPP1|Primo 3.0-1 (# 1),Voltagem CC MPP2|Primo 3.0-1 (# 1),
22.08.2019 21:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 21:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 21:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 21:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 21:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:15,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.50,0.50,
22.08.2019 22:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 22:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
22.08.2019 23:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 00:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:10,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.40,0.30,
23.08.2019 01:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 01:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 02:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 03:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 04:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.50,0.40,
23.08.2019 05:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
23.08.2019 05:55,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,12.00,11.90,
23.08.2019 06:00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,29.60,29.50,
23.08.2019 06:05,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,76.00,76.02,
23.08.2019 06:10,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,106.40,108.20,
23.08.2019 06:15,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,120.43,121.82,
23.08.2019 06:20,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,124.30,125.10,
23.08.2019 06:25,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,136.22,136.52,
23.08.2019 06:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,153.70,153.60,
23.08.2019 06:35,0.94,0.12,0.10,0.18,0.07,0.11,0.01,196.05,196.04,0.00,213.93,160.72,164.42,
23.08.2019 06:40,0.96,0.15,0.13,0.86,0.41,0.45,0.05,209.13,208.87,0.00,218.90,163.10,167.30,
23.08.2019 06:45,0.99,0.22,0.20,2.84,1.44,1.4,0.16,214.36,211.62,0.00,219.30,170.17,173.66,
23.08.2019 06:50,1.03,0.30,0.31,5.62,2.81,2.8,0.3,224.34,214.12,0.00,219.40,180.16,167.62,
23.08.2019 06:55,1.14,0.43,0.49,9.61,4.9,4.71,0.47,247.47,218.95,0.00,220.10,188.50,155.90,
23.08.2019 07:00,1.49,0.73,0.89,19.66,9.8,9.86,0.72,326.53,224.92,0.01,220.20,193.33,159.42,
23.08.2019 07:05,1.52,0.99,0.97,20.42,10.4,10.02,0.74,332.84,225.23,0.01,220.00,153.20,148.00,
23.08.2019 07:10,1.51,1.05,1.01,20.15,10.53,9.62,0.73,331.25,225.51,0.01,220.50,146.07,137.32,
23.08.2019 07:15,1.27,0.64,0.60,13.65,7.11,6.55,0.59,275.98,222.11,0.00,220.40,170.80,170.60,
23.08.2019 07:20,1.18,0.51,0.43,11.06,5.84,5.22,0.52,258.11,221.12,0.00,220.50,179.11,186.88,
23.08.2019 07:25,1.18,0.51,0.43,10.90,5.82,5.08,0.51,256.31,220.42,0.00,220.10,180.90,184.00,
23.08.2019 07:30,1.48,1.03,0.58,19.50,11.99,7.52,0.72,324.87,224.48,0.01,220.20,167.99,188.34,
23.08.2019 07:35,2.21,1.61,1.35,35.50,19.89,15.61,0.88,482.8,227.13,0.01,220.10,166.90,164.30,
23.08.2019 07:40,2.27,1.38,1.77,36.81,17.73,19.08,0.89,497.58,226.25,0.01,219.70,174.56,145.50,
23.08.2019 07:45,2.51,1.75,1.65,41.73,22.05,19.68,0.91,549.17,225.48,0.01,219.40,168.30,159.60,
23.08.2019 07:50,3.18,2.15,2.06,54.82,27.73,27.09,0.95,697.21,224.6,0.02,219.60,170.24,172.99,
23.08.2019 07:55,2.95,1.88,1.94,50.20,25.05,25.16,0.94,642.99,224.72,0.02,219.30,176.80,171.60,
23.08.2019 08:00,2.73,1.81,1.73,45.88,23.4,22.48,0.93,596.44,224.9,0.01,219.30,173.21,174.88,
23.08.2019 08:05,3.12,2.03,2.04,53.55,26.92,26.63,0.94,680.25,223.15,0.02,218.80,174.50,172.10,
23.08.2019 08:10,3.37,2.37,1.84,58.13,32.8,25.32,0.95,734.29,222.22,0.02,218.40,180.75,179.54,
23.08.2019 08:15,4.23,2.84,2.56,74.63,41.22,33.4,0.97,921.85,218.65,0.02,218.30,187.80,171.10,
23.08.2019 08:20,3.24,2.13,1.97,55.71,29.42,26.29,0.95,706.85,223.12,0.02,218.60,182.10,175.58,
23.08.2019 08:25,2.71,1.69,1.55,45.48,23.31,22.17,0.93,589.49,222.88,0.01,218.10,181.40,187.80,
23.08.2019 08:30,2.00,1.17,1.15,30.85,15.35,15.51,0.86,433.24,222.91,0.01,217.90,179.70,183.49,
23.08.2019 08:35,1.87,1.07,1.05,28.10,14.0,14.1,0.83,403.91,222.29,0.01,217.70,179.20,182.40,
23.08.2019 08:40,1.49,0.79,0.77,19.46,9.69,9.77,0.73,322.14,221.15,0.01,218.10,176.41,180.71,
23.08.2019 08:45,1.43,0.74,0.71,17.90,8.96,8.94,0.7,306.22,219.59,0.01,217.70,177.27,182.14,
23.08.2019 08:50,1.14,0.45,0.46,9.75,4.79,4.97,0.48,244.52,214.69,0.00,217.60,172.10,173.80,
23.08.2019 08:55,1.17,0.48,0.49,10.44,5.15,5.3,0.5,249.44,215.43,0.00,217.90,172.41,173.40,
23.08.2019 09:00,1.17,0.48,0.49,10.60,5.22,5.38,0.51,250.27,215.51,0.00,217.90,173.30,173.60,
23.08.2019 09:05,1.29,0.61,0.60,14.12,6.98,7.14,0.62,275.77,217.11,0.00,217.60,175.89,179.40,
23.08.2019 09:10,1.26,0.59,0.57,13.64,6.79,6.85,0.6,271.05,216.07,0.00,217.00,174.60,180.00,
23.08.2019 09:15,1.13,0.45,0.45,9.41,4.62,4.79,0.47,241.16,212.91,0.00,217.10,170.47,173.16,
23.08.2019 09:20,1.02,0.29,0.30,4.97,2.41,2.55,0.28,216.77,208.41,0.00,216.60,166.60,166.60,
23.08.2019 09:25,1.04,0.33,0.34,6.15,2.98,3.17,0.33,221.95,209.23,0.00,216.40,168.22,168.93,
23.08.2019 09:30,1.16,0.49,0.49,10.60,5.19,5.4,0.51,246.94,211.69,0.00,216.10,171.80,173.70,
23.08.2019 09:35,1.15,0.48,0.48,10.43,5.14,5.29,0.51,246.2,211.75,0.00,215.90,172.91,174.12,
23.08.2019 09:40,1.25,0.58,0.57,13.28,6.59,6.69,0.6,267.18,214.49,0.00,216.50,174.40,176.80,
23.08.2019 09:45,1.51,0.83,0.72,19.89,10.39,9.5,0.74,324.49,218.98,0.01,217.10,179.10,188.78,
23.08.2019 09:50,1.59,0.88,0.80,21.78,11.21,10.57,0.77,341.4,219.63,0.01,217.10,179.20,185.30,
23.08.2019 09:55,1.35,0.68,0.66,15.92,7.97,7.95,0.66,289.5,216.92,0.00,217.00,174.97,178.66,
23.08.2019 10:00,1.08,0.39,0.37,7.67,3.84,3.82,0.4,229.94,210.72,0.00,216.50,170.10,173.10,
23.08.2019 10:05,1.00,0.27,0.26,4.14,2.07,2.07,0.23,212.89,206.97,0.00,216.20,166.87,167.80,
23.08.2019 10:10,0.98,0.22,0.21,2.85,1.4,1.45,0.16,208.76,205.94,0.00,216.30,162.50,167.50,
23.08.2019 10:15,0.98,0.23,0.22,3.16,1.54,1.61,0.18,209.82,206.35,0.00,216.40,164.22,168.31,
23.08.2019 10:20,1.02,0.29,0.29,5.11,2.51,2.59,0.28,217.21,208.5,0.00,216.50,166.75,169.67,
23.08.2019 10:25,1.25,0.58,0.57,13.42,6.65,6.77,0.6,268.52,214.84,0.00,216.60,174.70,179.60,
23.08.2019 10:30,1.74,0.96,0.98,25.13,12.36,12.77,0.81,374.08,219.93,0.01,216.90,179.51,179.14,
23.08.2019 10:35,2.31,1.37,1.36,37.32,18.5,18.82,0.9,499.45,221.18,0.01,217.10,181.30,184.80,
23.08.2019 10:40,2.98,1.82,1.75,50.25,25.17,25.08,0.94,643.22,218.51,0.02,216.60,182.71,188.82,
23.08.2019 10:45,4.83,3.03,2.80,85.47,43.43,42.04,0.98,1047.84,214.79,0.03,217.10,184.00,192.20,
23.08.2019 10:50,9.27,6.15,5.23,167.10,86.95,80.15,0.99,2022.5,207.29,0.05,218.00,179.95,194.14,
23.08.2019 10:55,11.53,7.81,6.98,208.96,106.82,102.14,1.0,2515.78,203.25,0.07,217.90,173.10,185.70,
23.08.2019 11:00,11.92,8.00,8.04,215.79,107.01,108.78,1.0,2606.2,204.25,0.07,218.40,170.08,171.88,
23.08.2019 11:05,11.65,7.89,7.97,211.16,104.44,106.72,1.0,2542.03,203.38,0.07,218.00,167.90,169.70,
23.08.2019 11:10,11.61,7.93,8.03,209.89,103.54,106.36,1.0,2535.35,203.65,0.07,218.00,166.30,168.40,
23.08.2019 11:15,11.70,7.94,8.07,212.06,104.4,107.66,1.0,2552.8,202.28,0.07,217.80,166.60,168.90,
23.08.2019 11:20,11.62,7.97,8.12,210.31,103.43,106.88,1.0,2540.39,203.81,0.07,218.20,165.10,167.39,
23.08.2019 11:25,11.51,7.94,8.11,209.05,102.83,106.22,1.0,2516.9,204.94,0.07,218.40,164.30,166.00,
23.08.2019 11:30,11.43,7.95,8.14,206.96,101.95,105.01,1.0,2500.26,205.6,0.06,218.40,163.30,164.30,
23.08.2019 11:35,11.39,7.95,8.12,207.33,102.3,105.03,1.0,2496.56,206.76,0.06,218.80,163.30,163.90,
23.08.2019 11:40,11.47,8.02,8.18,208.35,103.18,105.17,1.0,2517.13,207.08,0.07,219.20,163.91,163.60,
23.08.2019 11:45,11.59,8.07,8.24,213.35,105.89,107.46,1.0,2551.65,207.27,0.07,219.80,165.32,164.31,
23.08.2019 11:50,11.76,8.08,8.26,215.72,107.21,108.51,1.0,2597.07,208.72,0.07,220.50,168.20,166.40,
23.08.2019 11:55,11.84,8.10,8.28,216.89,107.84,109.05,1.0,2619.69,209.06,0.07,220.80,169.40,167.40,
23.08.2019 12:00,11.83,8.11,8.29,217.56,108.19,109.36,1.0,2619.1,210.08,0.07,221.10,169.10,167.10,
23.08.2019 12:05,11.81,8.12,8.31,216.33,107.62,108.7,1.0,2613.04,209.67,0.07,220.90,168.79,166.39,
23.08.2019 12:10,11.73,8.12,8.32,215.53,107.27,108.26,1.0,2594.89,209.86,0.07,220.90,167.70,165.00,
23.08.2019 12:15,11.70,8.12,8.31,214.08,106.53,107.56,1.0,2586.04,209.1,0.07,220.70,167.10,164.60,
23.08.2019 12:20,11.72,8.12,8.32,215.04,106.85,108.19,1.0,2588.88,208.48,0.07,220.60,167.00,164.80,
23.08.2019 12:25,11.72,8.09,8.28,214.39,106.53,107.86,1.0,2589.7,208.27,0.07,220.60,167.59,165.60,
23.08.2019 12:30,11.64,8.06,8.26,213.59,105.79,107.8,1.0,2571.59,208.68,0.07,220.60,166.60,165.50,
23.08.2019 12:35,11.55,8.05,8.25,210.91,104.1,106.8,1.0,2547.84,207.86,0.07,220.20,164.59,164.69,
23.08.2019 12:40,11.38,8.05,8.24,208.86,103.18,105.68,1.0,2515.02,208.77,0.07,220.50,162.80,162.60,
23.08.2019 12:45,11.40,8.01,8.20,208.05,103.05,105.0,1.0,2513.59,207.74,0.07,220.19,163.99,162.99,
23.08.2019 12:50,11.31,7.97,8.15,206.25,102.2,104.06,1.0,2483.68,206.8,0.06,219.20,162.90,161.90,
23.08.2019 12:55,11.35,7.94,8.13,205.78,102.13,103.65,1.0,2486.2,205.99,0.06,218.70,163.92,162.32,
23.08.2019 13:00,11.48,7.88,8.07,208.35,103.53,104.82,1.0,2508.46,204.09,0.07,218.20,166.70,164.60,
23.08.2019 13:05,11.36,7.82,8.02,205.33,101.84,103.49,1.0,2480.62,203.78,0.06,218.00,165.81,164.31,
23.08.2019 13:10,11.40,7.81,8.00,206.98,102.64,104.34,1.0,2492.13,204.31,0.06,218.20,166.80,165.40,
23.08.2019 13:15,11.35,7.73,7.92,205.01,101.56,103.45,1.0,2476.82,204.06,0.06,217.90,167.21,166.11,
23.08.2019 13:20,11.41,7.69,7.89,207.96,102.94,105.02,1.0,2487.34,203.35,0.06,217.70,168.60,167.60,
23.08.2019 13:25,11.29,7.59,7.79,204.03,100.91,103.11,1.0,2456.66,202.28,0.06,217.30,168.70,167.80,
23.08.2019 13:30,11.15,7.51,7.71,200.49,99.26,101.23,1.0,2422.3,201.45,0.06,217.00,168.30,167.00,
23.08.2019 13:35,10.93,7.39,7.57,197.21,97.62,99.59,1.0,2375.09,201.51,0.06,216.90,167.60,166.90,
23.08.2019 13:40,10.86,7.34,7.51,195.23,96.52,98.71,1.0,2359.26,201.48,0.06,216.80,167.40,167.20,
23.08.2019 13:45,10.78,7.27,7.46,194.37,96.04,98.33,1.0,2341.15,201.65,0.06,216.90,167.60,167.30,
23.08.2019 13:50,10.61,7.18,7.35,191.41,94.62,96.8,1.0,2313.62,203.63,0.06,217.61,167.80,167.40,
23.08.2019 13:55,10.46,7.11,7.29,191.64,94.71,96.93,1.0,2293.82,207.27,0.06,219.00,168.11,167.50,
23.08.2019 14:00,10.32,6.99,7.18,188.21,93.22,94.99,1.0,2268.01,207.6,0.06,219.50,169.20,167.70,
23.08.2019 14:05,10.23,6.91,7.10,185.72,91.93,93.79,1.0,2245.72,207.38,0.06,219.20,169.50,168.20,
23.08.2019 14:10,10.16,6.85,7.04,184.88,91.44,93.44,1.0,2228.21,207.38,0.06,219.00,169.50,168.40,
23.08.2019 14:15,9.95,6.73,6.91,180.61,89.22,91.39,1.0,2184.43,207.71,0.06,219.30,169.09,168.40,
23.08.2019 14:20,9.76,6.63,6.80,177.60,87.7,89.9,1.0,2141.33,207.5,0.06,218.90,168.10,167.90,
23.08.2019 14:25,9.58,6.45,6.63,173.62,85.7,87.92,1.0,2100.63,207.5,0.05,218.90,169.40,169.00,
23.08.2019 14:30,9.43,6.33,6.51,171.59,84.65,86.95,0.99,2069.6,207.78,0.05,219.10,169.80,169.50,
23.08.2019 14:35,9.32,6.26,6.43,168.95,83.33,85.62,0.99,2044.81,207.97,0.05,219.10,169.91,169.60,
23.08.2019 14:40,9.14,6.08,6.26,165.99,81.97,84.02,0.99,2002.69,207.88,0.05,218.80,171.40,170.40,
23.08.2019 14:45,8.93,5.94,6.11,162.25,80.05,82.2,0.99,1964.86,211.08,0.05,219.80,171.90,171.30,
23.08.2019 14:50,8.81,5.87,6.05,160.39,79.06,81.33,0.99,1936.17,210.56,0.05,219.50,171.40,170.90,
23.08.2019 14:55,8.61,5.74,5.92,155.96,76.83,79.13,0.99,1889.51,210.34,0.05,219.30,170.80,170.40,
23.08.2019 15:00,8.50,5.65,5.83,154.82,76.3,78.52,0.99,1869.88,211.83,0.05,219.70,171.60,170.90,
23.08.2019 15:05,5.19,3.36,3.44,91.84,45.26,46.58,0.98,1127.02,217.89,0.03,219.10,172.71,173.11,
23.08.2019 15:10,7.27,4.72,4.87,131.49,64.73,66.76,0.99,1592.27,213.61,0.04,219.40,174.30,174.20,
23.08.2019 15:15,6.84,4.48,4.61,122.87,60.51,62.36,0.99,1494.67,213.55,0.04,218.90,173.28,173.29,
