Data e horário,Corrente CA L1|Primo 3.0-1 (# 1),Corrente CC MPP1|Primo 3.0-1 (# 1),Corrente CC MPP2|Primo 3.0-1 (# 1),Energia|Primo 3.0-1 (# 1),Energia MPP1|Primo 3.0-1 (# 1),Energia MPP2|Primo 3.0-1 (# 1),Fator de potência|Primo 3.0-1 (# 1),Potência aparente|Primo 3.0-1 (# 1),Potência reativa|Primo 3.0-1 (# 1),Rendimento específico|Primo 3.0-1 (# 1),Voltagem CA L1|Primo 3.0-1 (# 1),Voltagem CC MPP1|Primo 3.0-1 (# 1),Voltagem CC MPP2|Primo 3.0-1 (# 1),
[dd.MM.yyyy HH:mm],[A],[A],[A],[Wh],[Wh],[Wh],[1],[VA],[var],[kWh/kWp],[V],[V],[V],
01.06.2019 17:35,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,112.20,113.70,
01.06.2019 17:40,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,97.96,100.25,
01.06.2019 17:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,76.40,77.60,
01.06.2019 17:50,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,42.60,42.50,
01.06.2019 17:55,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,8.30,8.30,
01.06.2019 18:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 18:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 19:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:15,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.30,0.20,
01.06.2019 20:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 20:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 21:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 22:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:10,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.40,0.30,
01.06.2019 23:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
01.06.2019 23:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 00:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 01:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 02:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.30,0.20,
02.06.2019 03:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 03:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 04:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 05:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 06:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 06:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
02.06.2019 06:10,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,11.30,11.20,
02.06.2019 06:15,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,30.20,30.10,
02.06.2019 06:20,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,71.48,71.38,
02.06.2019 06:25,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,97.40,97.40,
02.06.2019 06:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,114.37,114.47,
02.06.2019 06:35,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,124.40,124.40,
02.06.2019 06:40,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,124.87,124.77,
02.06.2019 06:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,135.30,134.70,
02.06.2019 06:50,0.91,0.10,0.09,0.01,0.0,0.01,0.0,45.21,45.21,0.0,207.60,161.54,157.03,
02.06.2019 06:55,0.97,0.13,0.11,0.26,0.12,0.14,0.01,214.48,214.45,0.00,221.50,166.80,160.90,
02.06.2019 07:00,0.98,0.16,0.13,0.87,0.44,0.43,0.05,213.57,213.31,0.00,221.20,170.62,164.82,
02.06.2019 07:05,0.98,0.19,0.15,1.64,0.87,0.77,0.09,215.83,214.94,0.00,221.10,174.00,167.30,
02.06.2019 07:10,0.99,0.21,0.17,2.35,1.28,1.07,0.13,216.28,214.44,0.00,220.90,176.32,169.21,
02.06.2019 07:15,1.00,0.24,0.20,3.11,1.71,1.4,0.17,220.78,217.59,0.00,221.00,179.97,170.30,
02.06.2019 07:20,1.03,0.34,0.23,4.49,2.58,1.92,0.24,223.41,216.8,0.00,220.80,175.90,171.10,
02.06.2019 07:25,1.18,1.27,0.30,10.81,7.46,3.35,0.51,256.59,221.37,0.00,220.90,94.81,178.14,
02.06.2019 07:30,1.44,1.63,0.45,18.22,12.47,5.76,0.69,314.69,226.3,0.01,220.90,111.10,184.50,
02.06.2019 07:35,1.71,1.91,0.63,24.88,16.27,8.6,0.8,375.33,227.48,0.01,221.00,119.04,187.42,
02.06.2019 07:40,1.85,1.95,0.75,28.11,17.67,10.44,0.83,407.23,228.11,0.01,220.70,124.20,189.70,
02.06.2019 07:45,1.75,1.65,0.77,25.45,14.97,10.48,0.8,380.13,226.39,0.01,220.30,129.20,189.48,
02.06.2019 07:50,1.61,1.03,0.74,22.60,12.76,9.84,0.77,353.12,226.21,0.01,220.10,174.30,186.10,
02.06.2019 07:55,1.53,0.94,0.76,20.39,11.15,9.24,0.74,332.06,224.48,0.01,219.90,170.89,172.47,
02.06.2019 08:00,1.41,0.85,0.69,17.69,9.74,7.95,0.69,308.43,223.76,0.01,219.60,168.90,167.80,
02.06.2019 08:05,1.39,0.87,0.63,17.04,10.02,7.02,0.68,301.85,222.04,0.01,219.30,170.54,163.47,
02.06.2019 08:10,1.77,1.44,0.57,25.67,18.56,7.1,0.81,380.63,223.65,0.01,219.00,176.00,173.40,
02.06.2019 08:15,3.02,2.46,2.15,51.73,35.5,16.23,0.94,659.89,223.87,0.02,219.10,191.28,115.21,
02.06.2019 08:20,4.05,3.19,3.29,71.71,45.94,25.77,0.97,888.73,222.2,0.02,219.40,188.60,102.00,
02.06.2019 08:25,2.54,1.92,1.78,41.72,24.74,16.98,0.91,547.99,222.95,0.01,218.50,171.09,131.17,
02.06.2019 08:30,2.34,1.62,1.50,38.09,20.5,17.59,0.9,509.07,224.24,0.01,218.70,170.20,156.80,
02.06.2019 08:35,2.69,1.89,1.65,45.13,24.32,20.81,0.92,585.81,223.23,0.01,218.50,171.60,167.52,
02.06.2019 08:40,2.60,1.79,1.58,43.55,23.14,20.4,0.92,568.99,225.12,0.01,218.40,171.69,170.08,
02.06.2019 08:45,2.22,1.49,1.37,35.77,18.77,17.0,0.88,485.27,226.31,0.01,219.60,170.30,167.20,
02.06.2019 08:50,1.91,1.24,1.16,29.25,15.22,14.02,0.84,417.28,225.73,0.01,219.80,169.90,166.75,
02.06.2019 08:55,1.75,1.09,0.99,25.70,13.22,12.48,0.81,382.12,225.69,0.01,219.70,169.30,174.10,
02.06.2019 09:00,1.73,1.07,0.96,25.22,12.98,12.24,0.8,376.64,224.26,0.01,219.50,169.12,175.51,
02.06.2019 09:05,1.96,1.25,1.13,30.20,15.57,14.63,0.85,426.71,225.23,0.01,219.30,171.70,177.00,
02.06.2019 09:10,2.02,1.31,1.14,31.49,16.44,15.06,0.86,439.54,224.42,0.01,219.30,171.70,179.60,
02.06.2019 09:15,2.07,1.35,1.18,32.52,16.94,15.58,0.87,450.76,225.53,0.01,219.40,171.50,179.60,
02.06.2019 09:20,2.95,2.11,1.57,50.68,28.44,22.23,0.94,648.13,224.2,0.02,219.80,176.56,186.22,
02.06.2019 09:25,5.96,4.21,3.49,107.72,61.08,46.64,0.99,1310.78,217.36,0.03,219.80,185.00,173.80,
02.06.2019 09:30,5.97,4.19,3.64,107.21,59.53,47.68,0.99,1304.61,216.56,0.03,219.80,180.84,166.79,
02.06.2019 09:35,4.35,3.18,2.73,77.40,42.51,34.89,0.97,954.68,220.83,0.02,219.40,172.10,164.90,
02.06.2019 09:40,6.34,4.58,3.64,114.08,65.41,48.67,0.99,1385.74,215.04,0.04,219.40,181.45,171.21,
02.06.2019 09:45,4.97,3.64,3.27,89.15,49.11,40.04,0.98,1092.12,219.73,0.03,219.80,173.60,158.10,
02.06.2019 09:50,6.69,4.80,4.41,120.86,67.8,53.06,0.99,1466.28,215.39,0.04,220.00,179.82,153.59,
02.06.2019 09:55,6.41,4.65,3.79,116.24,66.93,49.31,0.99,1411.64,217.11,0.04,220.00,183.40,166.30,
02.06.2019 10:00,6.28,4.54,4.10,113.33,64.1,49.23,0.99,1376.92,215.58,0.04,219.60,180.78,153.26,
02.06.2019 10:05,7.39,5.41,4.59,134.10,75.47,58.63,0.99,1623.37,214.06,0.04,219.60,177.70,162.70,
02.06.2019 10:10,7.39,5.76,4.66,133.13,77.91,55.22,0.99,1611.48,210.91,0.04,218.80,173.03,151.20,
02.06.2019 10:15,6.29,5.14,3.94,113.47,66.38,47.09,0.99,1378.62,215.61,0.04,218.50,163.12,151.14,
02.06.2019 10:20,5.54,4.45,3.75,98.75,57.45,41.31,0.98,1204.31,214.5,0.03,217.90,165.90,141.50,
02.06.2019 10:25,8.79,6.90,5.36,158.21,90.34,67.88,0.99,1909.81,207.06,0.05,218.00,166.78,161.26,
02.06.2019 10:30,7.74,6.00,5.10,140.01,77.44,62.57,0.99,1693.29,210.95,0.04,218.50,164.40,155.10,
02.06.2019 10:35,4.60,3.48,3.03,80.73,43.88,36.85,0.98,992.5,215.86,0.03,217.80,163.52,159.07,
02.06.2019 10:40,3.43,2.55,2.06,59.48,32.58,26.9,0.96,746.88,219.98,0.02,217.90,166.50,169.50,
02.06.2019 10:45,4.43,3.25,2.69,78.21,42.47,35.74,0.97,963.1,216.0,0.02,217.80,169.40,171.59,
02.06.2019 10:50,6.27,4.54,3.93,112.32,60.05,52.27,0.99,1364.55,212.96,0.04,217.90,169.80,170.20,
02.06.2019 10:55,4.42,3.15,2.78,77.84,41.27,36.57,0.97,958.81,216.56,0.02,218.10,169.61,169.69,
02.06.2019 11:00,4.02,2.82,2.57,70.57,37.11,33.47,0.97,874.39,217.68,0.02,217.70,170.60,168.70,
02.06.2019 11:05,4.10,2.84,2.69,71.82,37.29,34.53,0.97,888.74,216.98,0.02,217.80,170.80,166.56,
02.06.2019 11:10,4.40,2.95,2.83,77.40,39.12,38.28,0.97,953.83,217.15,0.02,217.70,170.70,174.80,
02.06.2019 11:15,2.81,1.86,1.77,47.13,23.92,23.21,0.93,606.33,218.54,0.01,216.90,170.70,173.70,
